campaignID;profilID;siteID;insurer;prix;death;authonomyloss;disability;tempincapacity;date_extraction;date_aspiration;flag_parsing;wrong_price;id;status;year;month;week;type
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_193;FURETS_LOAN;metlife;3206;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4402;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_194;FURETS_LOAN;april;4057;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4403;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_195;FURETS_LOAN;Groupe AXA;1844;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4404;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_196;FURETS_LOAN;bnp;2337;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4405;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_197;FURETS_LOAN;april;2413;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4406;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_198;FURETS_LOAN;Groupe AXA;2595;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4407;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_199;FURETS_LOAN;metlife;2609;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4408;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_200;FURETS_LOAN;Groupe AXA;3292;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4409;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_201;FURETS_LOAN;bnp;3347;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4410;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_202;FURETS_LOAN;april;3929;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4411;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_203;FURETS_LOAN;metlife;4478;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4412;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_204;FURETS_LOAN;Groupe AXA;1744;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4413;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_205;FURETS_LOAN;metlife;2075;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4414;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_206;FURETS_LOAN;bnp;2110;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4415;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_207;FURETS_LOAN;Groupe AXA;2535;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4416;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_208;FURETS_LOAN;magnolia;2919;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4417;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_209;FURETS_LOAN;april;3395;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4418;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_210;FURETS_LOAN;metlife;3532;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4419;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_211;FURETS_LOAN;Groupe AXA;3693;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4420;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_212;FURETS_LOAN;bnp;3808;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4421;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_213;FURETS_LOAN;magnolia;4348;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4422;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_214;FURETS_LOAN;april;6063;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4423;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_215;FURETS_LOAN;Groupe AXA;2150;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4424;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_216;FURETS_LOAN;bnp;2337;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4425;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_217;FURETS_LOAN;april;2537;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4426;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_218;FURETS_LOAN;metlife;2609;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4427;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_219;FURETS_LOAN;Groupe AXA;2901;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4428;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_220;FURETS_LOAN;bnp;3192;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4429;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_221;FURETS_LOAN;Groupe AXA;3599;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4430;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_222;FURETS_LOAN;april;4212;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4431;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_223;FURETS_LOAN;metlife;4478;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4432;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_224;FURETS_LOAN;Groupe AXA;96594;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4433;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_225;FURETS_LOAN;Groupe AXA;99038;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4434;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_226;FURETS_LOAN;Groupe AXA;101060;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4435;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_227;FURETS_LOAN;magnolia;103679;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4436;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_228;FURETS_LOAN;Groupe AXA;1532;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4437;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_229;FURETS_LOAN;Groupe AXA;1867;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4438;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_230;FURETS_LOAN;Groupe AXA;2143;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4439;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_231;FURETS_LOAN;Groupe AXA;5531;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4440;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_232;FURETS_LOAN;metlife;5575;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4441;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_233;FURETS_LOAN;bnp;6149;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4442;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_234;FURETS_LOAN;april;7175;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4443;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_235;FURETS_LOAN;Groupe AXA;7363;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4444;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_236;FURETS_LOAN;Groupe AXA;8559;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4445;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_237;FURETS_LOAN;metlife;8629;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4446;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_238;FURETS_LOAN;bnp;8919;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4447;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_239;FURETS_LOAN;april;15691;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4448;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_240;FURETS_LOAN;Groupe AXA;1988;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4449;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_241;FURETS_LOAN;bnp;2337;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4450;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_242;FURETS_LOAN;april;2417;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4451;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_243;FURETS_LOAN;metlife;2609;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4452;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_244;FURETS_LOAN;Groupe AXA;2739;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4453;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_245;FURETS_LOAN;bnp;3347;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4454;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_246;FURETS_LOAN;Groupe AXA;3437;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4455;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_247;FURETS_LOAN;april;3973;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4456;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_248;FURETS_LOAN;metlife;4478;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4457;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_249;FURETS_LOAN;Groupe AXA;619;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4458;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_250;FURETS_LOAN;metlife;730;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4459;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_251;FURETS_LOAN;Groupe AXA;841;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4460;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_252;FURETS_LOAN;bnp;1000;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4461;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_253;FURETS_LOAN;metlife;1157;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4462;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_254;FURETS_LOAN;Groupe AXA;1230;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4463;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_255;FURETS_LOAN;april;1320;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4464;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_256;FURETS_LOAN;bnp;1449;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4465;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_257;FURETS_LOAN;april;1576;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4466;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_258;FURETS_LOAN;april;2629;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4467;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_259;FURETS_LOAN;Groupe AXA;438;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4468;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_260;FURETS_LOAN;bnp;582;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4469;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_261;FURETS_LOAN;Groupe AXA;613;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4470;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_262;FURETS_LOAN;Groupe AXA;849;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4471;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_263;FURETS_LOAN;bnp;928;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4472;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_264;FURETS_LOAN;metlife;12315;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4473;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_265;FURETS_LOAN;april;13132;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4474;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_266;FURETS_LOAN;Groupe AXA;3711;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4475;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_267;FURETS_LOAN;bnp;4015;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4476;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_268;FURETS_LOAN;metlife;4206;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4477;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_269;FURETS_LOAN;Groupe AXA;5134;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4478;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_270;FURETS_LOAN;april;6466;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4479;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_271;FURETS_LOAN;Groupe AXA;6877;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4480;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_272;FURETS_LOAN;metlife;6980;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4481;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_273;FURETS_LOAN;magnolia;7946;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4482;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_274;FURETS_LOAN;magnolia;8476;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4483;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_275;FURETS_LOAN;april;19592;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4484;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_276;FURETS_LOAN;Groupe AXA;2364;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4485;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_277;FURETS_LOAN;bnp;3156;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4486;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_278;FURETS_LOAN;Groupe AXA;3474;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4487;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_279;FURETS_LOAN;magnolia;4402;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4488;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_280;FURETS_LOAN;bnp;4828;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4489;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_281;FURETS_LOAN;Groupe AXA;4892;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4490;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_282;FURETS_LOAN;magnolia;5024;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4491;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_283;FURETS_LOAN;Groupe AXA;1844;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4492;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_284;FURETS_LOAN;bnp;2337;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4493;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_285;FURETS_LOAN;april;2537;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4494;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_286;FURETS_LOAN;Groupe AXA;2595;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4495;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_287;FURETS_LOAN;metlife;2609;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4496;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_288;FURETS_LOAN;Groupe AXA;3292;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4497;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_289;FURETS_LOAN;bnp;3525;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4498;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_290;FURETS_LOAN;april;4212;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4499;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_291;FURETS_LOAN;metlife;4478;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4500;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_292;FURETS_LOAN;Groupe AXA;2405;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4501;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_293;FURETS_LOAN;metlife;2655;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4502;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_294;FURETS_LOAN;Groupe AXA;3190;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4503;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_295;FURETS_LOAN;Groupe AXA;3866;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4504;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_296;FURETS_LOAN;metlife;4572;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4505;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_297;FURETS_LOAN;april;4613;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4506;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_298;FURETS_LOAN;april;9198;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4507;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_299;FURETS_LOAN;Groupe AXA;1988;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4508;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_300;FURETS_LOAN;april;2413;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4509;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_1;FURETS_LOAN;metlife;2609;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4510;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_2;FURETS_LOAN;Groupe AXA;2739;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4511;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_3;FURETS_LOAN;Groupe AXA;3437;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4512;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_4;FURETS_LOAN;april;3928;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4513;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_5;FURETS_LOAN;metlife;4478;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4514;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_6;FURETS_LOAN;Groupe AXA;9553;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4515;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_7;FURETS_LOAN;april;9735;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4516;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_8;FURETS_LOAN;metlife;10035;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4517;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_9;FURETS_LOAN;Groupe AXA;12224;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4518;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_10;FURETS_LOAN;metlife;13937;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4519;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_11;FURETS_LOAN;Groupe AXA;14331;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4520;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_12;FURETS_LOAN;april;14891;YES;YES;YES;YES;28/06/2018;28/06/2018;;;4521;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_13;FURETS_LOAN;Groupe AXA;1821;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4522;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_14;FURETS_LOAN;april;2279;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4523;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_15;FURETS_LOAN;bnp;2304;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4524;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_16;FURETS_LOAN;Groupe AXA;2563;YES;YES;YES;NO;28/06/2018;28/06/2018;;;4525;OK;2018;6;26;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2018_17;FURETS_LOAN;metlife;2571;YES;YES;NO;NO;28/06/2018;28/06/2018;;;4526;OK;2018;6;26;TEST
