campaignID;profilID;siteID;insurer;prix;death;authonomyloss;disability;tempincapacity;date_extraction;date_aspiration;flag_parsing;wrong_price;id;status;year;month;week;type
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_202;FURETS_LOAN;april;3927;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2001;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_203;FURETS_LOAN;metlife;4799;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2002;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_204;FURETS_LOAN;Groupe AXA;1685;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2003;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_205;FURETS_LOAN;bnp;1750;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2004;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_206;FURETS_LOAN;metlife;2082;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2005;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_207;FURETS_LOAN;Groupe AXA;2298;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2006;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_208;FURETS_LOAN;april;2528;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2007;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_209;FURETS_LOAN;bnp;2784;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2008;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_210;FURETS_LOAN;Groupe AXA;3019;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2009;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_211;FURETS_LOAN;april;3106;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2010;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_212;FURETS_LOAN;metlife;3445;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2011;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_213;FURETS_LOAN;april;4252;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2012;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_214;FURETS_LOAN;metlife;3182;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2013;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_215;FURETS_LOAN;Groupe AXA;3454;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2014;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_216;FURETS_LOAN;metlife;4167;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2015;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_217;FURETS_LOAN;Groupe AXA;4463;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2016;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_218;FURETS_LOAN;april;4505;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2017;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_219;FURETS_LOAN;Groupe AXA;4610;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2018;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_220;FURETS_LOAN;april;9219;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2019;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_221;FURETS_LOAN;swisslife;2152;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2020;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_222;FURETS_LOAN;Groupe AXA;2278;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2021;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_223;FURETS_LOAN;bnp;2309;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2022;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_224;FURETS_LOAN;Groupe AXA;3009;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2023;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_225;FURETS_LOAN;swisslife;3180;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2024;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_226;FURETS_LOAN;Groupe AXA;3434;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2025;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_227;FURETS_LOAN;swisslife;4416;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2026;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_228;FURETS_LOAN;magnolia;4425;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2027;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_229;FURETS_LOAN;bnp;4828;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2028;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_230;FURETS_LOAN;magnolia;5386;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2029;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_231;FURETS_LOAN;magnolia;5936;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2030;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_232;FURETS_LOAN;Groupe AXA;2029;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2031;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_233;FURETS_LOAN;april;2441;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2032;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_234;FURETS_LOAN;bnp;2543;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2033;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_235;FURETS_LOAN;metlife;2817;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2034;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_236;FURETS_LOAN;Groupe AXA;2845;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2035;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_237;FURETS_LOAN;bnp;3486;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2036;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_238;FURETS_LOAN;Groupe AXA;3548;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2037;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_239;FURETS_LOAN;april;3958;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2038;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_240;FURETS_LOAN;metlife;4888;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2039;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_241;FURETS_LOAN;Groupe AXA;49736;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2040;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_242;FURETS_LOAN;Groupe AXA;51196;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2041;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_243;FURETS_LOAN;Groupe AXA;52361;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2042;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_244;FURETS_LOAN;Groupe AXA;3260;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2043;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_245;FURETS_LOAN;Groupe AXA;4135;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2044;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_246;FURETS_LOAN;magnolia;4211;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2045;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_247;FURETS_LOAN;magnolia;4727;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2046;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_248;FURETS_LOAN;Groupe AXA;5206;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2047;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_249;FURETS_LOAN;Groupe AXA;2109;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2048;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_250;FURETS_LOAN;bnp;2204;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2049;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_251;FURETS_LOAN;swisslife;2386;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2050;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_252;FURETS_LOAN;metlife;2717;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2051;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_253;FURETS_LOAN;Groupe AXA;3044;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2052;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_254;FURETS_LOAN;swisslife;3140;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2053;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_255;FURETS_LOAN;april;3253;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2054;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_256;FURETS_LOAN;bnp;3611;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2055;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_257;FURETS_LOAN;april;3889;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2056;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_258;FURETS_LOAN;Groupe AXA;4258;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2057;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_259;FURETS_LOAN;swisslife;4286;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2058;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_260;FURETS_LOAN;metlife;4741;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2059;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_261;FURETS_LOAN;april;5515;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2060;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_262;FURETS_LOAN;Groupe AXA;2007;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2061;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_263;FURETS_LOAN;bnp;2511;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2062;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_264;FURETS_LOAN;metlife;2782;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2063;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_265;FURETS_LOAN;Groupe AXA;2814;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2064;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_266;FURETS_LOAN;bnp;3442;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2065;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_267;FURETS_LOAN;Groupe AXA;3512;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2066;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_268;FURETS_LOAN;metlife;4802;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2067;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_269;FURETS_LOAN;Groupe AXA;2639;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2068;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_270;FURETS_LOAN;swisslife;2652;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2069;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_271;FURETS_LOAN;swisslife;2980;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2070;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_272;FURETS_LOAN;bnp;3007;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2071;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_273;FURETS_LOAN;Groupe AXA;3046;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2072;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_274;FURETS_LOAN;Groupe AXA;3342;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2073;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_275;FURETS_LOAN;swisslife;3583;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2074;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_276;FURETS_LOAN;bnp;4353;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2075;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_277;FURETS_LOAN;Groupe AXA;5940;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2076;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_278;FURETS_LOAN;swisslife;6343;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2077;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_279;FURETS_LOAN;april;6762;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2078;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_280;FURETS_LOAN;metlife;7018;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2079;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_281;FURETS_LOAN;bnp;7746;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2080;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_282;FURETS_LOAN;swisslife;8241;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2081;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_283;FURETS_LOAN;Groupe AXA;8349;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2082;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_284;FURETS_LOAN;Groupe AXA;9875;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2083;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_285;FURETS_LOAN;april;10561;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2084;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_286;FURETS_LOAN;swisslife;10750;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2085;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_287;FURETS_LOAN;magnolia;11166;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2086;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_288;FURETS_LOAN;bnp;11270;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2087;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_289;FURETS_LOAN;magnolia;11456;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2088;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_290;FURETS_LOAN;metlife;11728;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2089;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_291;FURETS_LOAN;swisslife;6699;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2090;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_292;FURETS_LOAN;swisslife;6792;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2091;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_293;FURETS_LOAN;swisslife;7422;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2092;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_294;FURETS_LOAN;Groupe AXA;7522;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2093;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_295;FURETS_LOAN;metlife;7805;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2094;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_296;FURETS_LOAN;Groupe AXA;8057;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2095;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_297;FURETS_LOAN;Groupe AXA;8538;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2096;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_298;FURETS_LOAN;april;8842;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2097;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_299;FURETS_LOAN;metlife;9081;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2098;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_300;FURETS_LOAN;bnp;9780;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2099;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_1;FURETS_LOAN;bnp;10230;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2100;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_2;FURETS_LOAN;Groupe AXA;6433;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2101;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_3;FURETS_LOAN;bnp;6498;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2102;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_4;FURETS_LOAN;metlife;6553;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2103;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_5;FURETS_LOAN;april;7212;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2104;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_6;FURETS_LOAN;Groupe AXA;8437;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2105;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_7;FURETS_LOAN;metlife;9512;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2106;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_8;FURETS_LOAN;Groupe AXA;9993;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2107;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_9;FURETS_LOAN;bnp;11312;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2108;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_10;FURETS_LOAN;april;11582;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2109;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_11;FURETS_LOAN;bnp;3425;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2110;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_12;FURETS_LOAN;Groupe AXA;3989;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2111;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_13;FURETS_LOAN;metlife;4258;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2112;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_14;FURETS_LOAN;april;4657;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2113;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_15;FURETS_LOAN;Groupe AXA;5260;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2114;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_16;FURETS_LOAN;Groupe AXA;6224;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2115;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_17;FURETS_LOAN;metlife;7366;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2116;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_18;FURETS_LOAN;april;14784;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2117;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_19;FURETS_LOAN;bnp;2825;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2118;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_20;FURETS_LOAN;swisslife;2829;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2119;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_21;FURETS_LOAN;Groupe AXA;2892;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2120;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_22;FURETS_LOAN;metlife;3098;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2121;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_23;FURETS_LOAN;Groupe AXA;3876;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2122;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_24;FURETS_LOAN;swisslife;4080;YES;YES;YES;NO;09/03/2018;09/03/2018;;;2123;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_25;FURETS_LOAN;april;4368;YES;YES;NO;NO;09/03/2018;09/03/2018;;;2124;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_26;FURETS_LOAN;Groupe AXA;4680;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2125;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_27;FURETS_LOAN;bnp;5026;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2126;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_28;FURETS_LOAN;metlife;5305;YES;YES;YES;YES;09/03/2018;09/03/2018;;;2127;OK;2018;3;10;TEST
